5732	1	2	3	0	2	1	4	2	1	3
9688	1	2	0	0	4	1	0	4	1	4
10809	3	4	3	5	4	2	5	2	2	2
3851	4	4	3	0	0	2	2	4	1	3
3189	0	0	0	0	3	1	4	0	2	3
8268	5	4	4	5	1	5	3	0	3	1
1833	2	5	1	3	1	3	4	1	3	3
4181	4	5	0	0	3	1	2	0	5	2
754	0	1	3	0	5	0	0	3	0	3
4829	1	4	2	2	0	2	4	5	0	5
309	3	3	2	5	5	2	3	4	1	1
213	1	3	5	3	1	1	2	5	0	5
7884	4	5	1	0	3	2	3	0	4	3
5388	5	2	0	0	5	3	2	0	0	2
2222	2	4	2	3	3	4	3	2	2	5
5623	2	4	5	1	2	5	1	0	1	2
3748	5	3	4	0	5	2	3	4	1	1
1269	3	1	0	2	3	4	3	1	4	1
5141	2	5	5	1	5	1	3	3	4	1
5250	3	3	5	0	1	5	3	4	0	4
4981	5	5	0	3	5	1	2	1	3	4
9701	5	0	5	1	4	5	0	3	3	3
1676	5	4	4	1	4	4	1	1	4	2
6874	4	4	0	4	0	1	2	0	3	2
8564	4	0	5	3	4	0	0	5	5	4
8468	5	1	3	2	3	1	0	2	4	3
2519	3	3	4	4	1	3	2	5	1	4
7456	5	2	3	0	5	4	0	4	3	4
3292	0	4	0	1	5	2	3	0	0	3
2717	3	4	3	1	0	1	4	2	0	0
10797	2	1	1	4	1	3	2	4	3	1
1891	5	0	1	1	1	4	0	0	3	0
5868	5	4	0	2	5	1	5	0	3	3
321	2	1	0	4	0	4	0	1	3	5
7749	5	5	1	1	3	4	3	4	5	2
8630	4	3	1	4	4	1	2	1	5	2
1637	4	4	4	4	4	0	4	5	3	1
9835	4	1	5	2	1	2	1	4	4	2
4011	4	1	5	1	4	1	1	4	2	3
10260	3	2	0	1	2	3	1	0	5	3
264	5	2	5	4	5	5	3	1	1	1
10922	1	2	1	5	3	4	1	2	0	0
1146	2	5	5	4	5	2	2	4	4	3
6286	2	3	2	4	0	0	1	5	3	2
6828	0	2	5	1	1	1	2	5	3	2
10389	2	4	5	3	0	5	2	4	1	4
152	2	2	5	4	5	5	3	3	1	5
4106	5	1	5	5	3	3	0	2	5	4
6825	2	2	4	5	0	1	0	2	1	2
2710	1	3	0	4	3	5	0	5	1	2
9511	1	4	2	2	1	1	1	3	1	5
1859	5	5	0	2	5	5	3	0	0	2
3881	2	4	2	2	5	2	1	4	0	2
9558	3	2	5	0	4	0	3	3	4	2
7109	4	2	2	3	2	3	3	5	3	2
10954	3	4	2	0	5	5	4	1	5	0
6981	1	2	1	4	4	4	4	0	0	1
4159	2	2	0	2	5	1	5	5	1	4
6389	4	4	5	4	3	5	4	5	5	1
1803	4	5	1	1	5	4	3	5	0	3
4089	4	0	5	5	2	5	1	1	2	4
10577	2	3	3	2	3	2	3	5	4	2
1116	5	5	3	5	3	5	4	5	5	2
10341	4	1	3	4	2	2	1	5	4	3
6772	4	1	2	2	1	1	5	1	3	5
5343	3	2	4	5	0	2	2	5	3	1
9689	5	1	5	1	5	3	4	3	3	2
761	4	2	1	3	0	2	5	5	2	3
112	3	0	1	5	2	2	2	2	0	1
1488	5	5	3	0	4	2	5	1	0	0
10526	3	3	2	4	2	4	5	2	5	3
1276	2	4	0	0	4	1	4	2	0	3
2362	3	0	5	3	2	1	5	3	1	1
8142	2	1	3	3	2	4	4	4	4	3
7442	3	2	5	3	5	3	5	2	2	1
5603	4	4	1	1	1	3	4	3	1	2
5313	2	3	5	5	4	3	5	1	3	3
2952	3	2	2	1	5	3	4	2	5	1
10648	4	5	1	4	3	2	1	1	5	5
6497	2	5	2	5	2	1	4	4	5	5
4165	1	3	4	0	5	4	3	0	0	0
4418	4	5	4	4	1	3	0	4	3	0
7975	2	2	2	4	2	5	2	2	3	1
3045	5	3	0	2	1	1	2	0	5	4
3305	4	0	3	2	1	5	3	3	4	0
6896	1	2	1	2	2	0	1	3	3	1
3995	1	2	5	2	2	2	1	4	3	1
7096	4	4	3	2	2	2	0	3	0	2
146	5	5	0	1	0	0	0	3	5	0
7362	1	0	2	5	5	1	4	2	4	3
9015	1	3	5	5	2	1	4	3	3	5
2212	0	5	1	1	5	2	3	2	1	3
7719	1	1	5	1	3	1	2	1	4	5
3099	4	3	5	4	2	0	3	5	1	0
5423	3	3	5	5	2	2	4	3	5	1
859	2	3	4	4	5	0	0	2	2	3
8425	0	1	4	4	4	5	5	4	4	1
2858	4	3	5	4	2	1	0	4	0	2
8308	2	1	3	4	2	1	2	5	1	5
10854	3	5	2	4	0	4	5	2	3	5
8813	3	0	1	0	1	4	2	1	1	4
2487	1	4	1	5	3	4	0	0	3	1
5438	1	2	3	3	3	3	5	2	2	5
7356	3	2	0	1	1	5	3	2	2	1
9575	3	4	3	4	4	3	5	5	4	0
2929	1	3	3	4	3	3	2	5	2	1
972	2	1	2	3	3	1	3	1	2	2
39	5	2	5	3	4	0	2	2	4	5
5873	2	1	2	4	0	3	2	2	5	3
2650	0	0	2	5	2	2	1	2	2	2
1564	3	1	1	1	4	5	5	2	1	3
8638	5	1	5	5	0	0	2	2	0	3
6131	0	4	0	1	0	5	4	1	3	1
796	1	4	1	3	0	5	4	5	5	0
3332	4	4	4	1	3	4	4	2	5	2
10697	5	5	5	5	3	4	0	5	2	2
1764	4	5	5	0	0	3	3	1	4	5
8366	1	4	4	3	0	0	5	0	1	5
2413	2	3	2	2	2	5	3	5	3	2
7638	3	1	5	3	1	4	0	5	5	4
1868	3	4	1	1	3	2	1	4	3	0
10642	2	4	1	0	3	4	0	0	4	1
6723	2	4	3	1	5	2	1	5	3	5
5303	3	5	1	0	4	0	2	4	4	4
3814	5	3	3	5	1	2	3	5	1	3
6040	3	4	2	4	0	3	1	1	2	0
8083	4	2	5	1	4	5	3	4	5	5
3080	1	5	5	0	3	0	0	5	5	1
6763	1	2	2	2	5	5	0	2	4	1
6904	2	2	5	1	2	5	0	2	1	1
5461	2	4	2	2	2	4	1	2	4	5
171	5	3	0	2	5	1	1	0	3	2
6011	1	1	3	2	0	0	0	0	3	0
9340	0	2	1	1	3	0	3	1	2	3
5166	2	2	3	3	1	3	5	1	2	3
5967	4	3	5	4	4	1	5	3	4	1
5953	5	3	1	5	5	4	1	4	5	0
2985	0	5	3	2	5	5	4	0	2	3
195	1	4	2	2	2	4	5	3	1	3
6589	0	3	0	0	0	2	0	5	1	5
2565	3	2	4	0	2	1	0	2	1	0
1745	0	5	4	4	5	3	5	5	3	2
7283	5	4	4	2	1	1	1	3	1	5
521	4	4	2	3	4	2	1	2	2	2
5545	0	2	3	1	1	1	2	1	0	5
5854	4	1	1	5	2	0	0	4	1	5
6914	5	2	1	4	3	4	4	2	5	4
6005	4	5	2	0	4	4	5	4	4	4
1135	0	0	1	3	0	4	3	5	5	2
7475	1	1	1	2	0	0	5	3	3	5
5685	2	3	4	5	3	5	5	1	2	2
7182	3	2	2	1	1	3	0	5	2	3
7642	1	5	3	4	1	5	4	3	1	5
6214	3	0	3	0	0	0	2	1	1	0
1249	1	3	1	3	5	3	2	1	2	4
1531	4	1	2	0	4	3	3	0	4	3
5087	1	4	1	1	4	2	1	4	2	0
850	4	0	4	2	0	3	3	0	3	5
2112	5	5	3	2	3	2	1	4	5	5
1869	1	4	1	2	3	1	3	5	2	5
1076	5	3	0	3	0	4	0	0	5	1
10477	1	3	4	0	5	3	1	4	3	1
10045	1	3	2	5	2	4	5	3	4	5
8633	1	0	4	5	1	5	3	4	1	3
5852	4	5	3	2	1	5	0	2	4	3
10990	4	5	5	2	3	0	4	2	4	4
8898	1	3	2	3	1	3	3	4	3	2
4934	1	3	0	4	3	5	2	3	5	5
3243	1	4	4	1	1	2	2	4	1	3
8484	0	0	2	4	0	4	1	4	0	4
2372	1	1	4	2	3	1	2	4	5	2
2883	2	4	2	0	0	3	5	2	0	0
10568	4	3	5	4	3	5	2	4	2	5
2609	5	3	0	3	0	4	3	0	0	3
758	2	4	1	3	4	5	3	3	1	5
5513	1	4	3	5	2	0	4	2	5	0
2009	5	4	2	1	2	5	2	4	1	3
1520	4	4	4	0	4	5	3	2	1	3
2761	4	1	2	3	4	5	4	1	4	1
7458	0	3	0	0	2	5	2	1	2	4
9704	2	3	3	3	0	5	3	4	3	2
4252	5	3	0	0	2	3	4	0	1	2
835	5	4	3	3	4	5	5	4	5	3
8701	2	1	1	5	0	3	1	1	4	1
3134	5	5	4	2	1	3	5	2	3	1
1585	0	2	2	4	3	2	3	1	5	3
1557	3	1	2	4	1	1	3	4	1	5
2344	4	5	2	2	3	4	2	5	5	2
1090	4	0	3	1	5	1	5	4	5	3
8071	5	0	1	2	4	4	1	2	5	2
1514	5	4	5	4	4	4	3	4	3	5
7379	5	4	0	2	5	3	2	0	5	3
2884	0	5	5	3	4	3	1	2	4	4
1871	4	4	4	1	0	4	4	3	2	5
877	1	3	5	5	1	5	5	2	4	4
3269	4	3	2	4	1	1	2	4	5	4
10483	3	1	3	0	5	4	3	3	4	4
8352	0	2	2	3	4	2	1	2	0	1
4409	1	4	5	1	1	3	2	1	2	3
5246	0	0	0	3	0	2	1	4	4	4
5089	0	1	5	5	4	0	4	2	2	0
6401	3	3	2	3	2	3	5	0	5	0
2608	4	1	1	2	3	4	1	1	5	4
6721	4	3	3	3	1	4	2	1	5	3
4401	2	0	5	2	4	3	3	1	5	4
1691	4	4	5	1	1	5	5	0	3	5
3316	1	2	4	3	5	1	1	2	2	2
8360	3	4	1	5	3	3	2	5	0	4
2624	3	5	4	5	2	3	5	4	1	1
2349	4	1	4	3	3	3	2	2	0	0
7774	4	1	4	4	2	3	5	2	3	4
4147	5	5	4	0	0	5	1	4	0	3
8431	3	3	3	2	5	5	5	1	3	4
10166	2	2	0	4	0	4	0	5	0	2
1455	2	2	5	5	3	2	3	2	1	4
1168	2	5	4	2	4	4	3	2	4	4
1819	1	0	5	4	4	2	0	5	0	4
2436	4	2	0	2	0	0	3	0	2	2
3046	5	2	1	5	5	1	2	2	5	3
9845	2	0	4	3	0	0	5	3	4	0
7819	0	4	3	3	4	2	4	3	5	3
7172	3	4	2	4	4	2	3	4	5	0
5240	3	3	4	2	4	5	2	4	4	5
6976	2	0	5	5	2	2	5	0	5	4
4505	0	0	4	1	3	5	4	5	1	2
4219	5	4	0	1	2	2	1	2	5	1
3062	2	1	5	4	3	1	5	4	4	3
1908	0	4	2	2	1	0	3	0	5	0
2135	0	3	4	5	5	0	0	0	2	0
3110	0	0	2	4	3	4	3	2	3	1
7119	3	5	5	5	4	3	3	2	4	3
7398	1	0	0	1	2	3	2	1	0	3
5502	5	0	0	5	4	0	1	2	5	1
5860	4	0	2	4	0	5	2	3	5	0
692	2	4	2	1	3	3	4	4	5	2
5193	4	4	1	3	0	4	1	4	3	2
753	4	0	1	2	5	2	4	2	4	3
6129	1	1	1	3	2	0	0	0	2	1
2967	3	3	1	4	1	5	4	3	3	5
2480	3	3	1	1	2	4	2	3	5	1
5551	2	1	3	4	5	5	0	3	5	2
3825	3	3	4	3	1	4	1	4	1	2
9911	5	2	3	5	3	3	5	3	4	4
10132	3	3	3	3	2	3	5	3	4	2
9986	3	4	4	0	1	0	2	2	1	5
8067	2	5	3	3	1	2	0	1	2	3
5827	4	1	5	3	1	4	5	5	4	2
6124	2	5	1	5	3	4	1	1	5	5
6898	4	1	0	0	1	3	5	3	2	3
5262	5	1	0	5	0	5	4	4	4	3
2459	3	5	5	4	4	2	2	4	1	3
6249	0	3	0	5	0	5	5	0	0	4
5191	4	0	4	5	5	5	4	4	4	4
3382	0	4	1	1	3	1	1	2	3	5
2219	3	1	1	1	2	3	4	3	1	3
288	0	5	5	2	1	3	0	0	2	1
2107	5	4	1	2	1	3	4	1	3	1
71	2	0	2	0	2	5	1	4	0	1
1492	5	2	2	3	5	5	2	2	4	2
10844	1	3	4	5	4	3	5	2	0	5
8367	1	2	0	2	5	2	4	0	4	3
4905	4	3	4	0	4	2	4	3	0	3
10703	5	3	5	3	3	5	4	3	4	3
2311	3	0	3	3	1	1	1	5	3	2
2018	5	2	2	2	5	0	3	3	2	0
2201	1	0	5	0	3	5	4	4	3	3
10730	3	5	5	2	1	1	5	2	4	3
6487	5	2	4	0	1	0	4	4	3	5
3609	4	1	5	0	4	1	0	4	4	3
10998	5	4	2	3	3	5	4	3	3	1
1728	4	2	4	1	3	1	1	3	1	3
2382	0	4	1	0	3	1	5	3	0	3
7843	4	5	5	5	1	2	1	3	0	1
6619	3	1	3	0	2	0	5	2	2	2
7787	2	3	5	3	2	1	1	3	1	1
1365	5	0	4	4	3	0	4	1	4	2
8330	0	2	5	0	1	1	4	5	2	0
3115	3	0	3	3	4	3	3	1	3	5
7812	2	3	3	4	3	2	1	4	2	2
1219	5	5	2	3	5	3	0	4	3	3
3985	2	2	3	4	3	5	2	1	1	5
3352	1	4	4	2	2	4	1	3	2	3
8159	1	1	2	1	1	1	4	3	5	3
3620	4	5	2	5	1	3	1	1	3	1
9527	0	2	1	2	5	3	1	3	2	1
9713	2	4	3	5	3	2	2	4	2	0
7847	5	1	4	4	2	3	2	4	4	1
2310	4	0	0	0	3	3	4	4	4	0
10306	1	0	5	4	0	3	0	4	0	3
10644	2	0	3	1	0	5	2	1	5	0
1784	1	1	4	5	3	3	4	5	3	4
4659	5	3	0	2	0	4	1	3	0	2
314	1	3	4	3	3	1	0	0	0	3
9156	1	5	0	1	5	5	4	3	5	3
3968	1	1	1	2	3	1	4	4	4	3
4374	1	5	0	0	4	1	2	0	3	2
7592	3	5	1	0	4	1	1	0	5	3
2073	0	0	0	2	4	4	4	1	0	3
9498	1	3	1	5	3	4	4	1	4	1
1529	5	4	5	4	0	0	0	5	5	1
10921	2	2	5	0	3	2	2	5	0	1
5211	2	4	0	4	4	4	4	4	2	5
6424	1	5	4	3	4	4	1	2	3	4
8020	4	5	3	1	5	2	5	3	1	3
1576	1	3	4	0	3	2	1	0	5	2
4803	2	1	2	5	3	3	4	5	4	3
6759	4	4	3	1	2	4	5	2	4	2
8730	4	4	2	3	2	3	2	5	2	5
6017	3	5	2	1	5	3	3	4	1	5
4597	2	2	1	5	0	4	1	4	5	2
8305	5	2	5	1	3	1	1	3	5	2
8554	0	0	4	4	3	1	4	2	2	3
4889	1	1	5	4	5	1	4	4	1	0
2329	3	0	4	3	5	1	0	1	0	1
2151	2	4	1	2	2	3	1	3	3	3
4077	3	4	3	2	5	3	1	4	2	0
7737	2	3	1	2	0	1	3	3	5	1
5505	4	1	1	3	2	2	1	2	4	1
5094	3	3	5	5	4	5	3	4	5	2
5966	2	2	3	0	1	1	5	5	2	1
6290	0	2	1	3	3	4	3	4	5	1
9137	1	0	1	4	2	5	5	1	1	1
3019	3	3	3	5	5	3	3	5	1	2
4341	2	3	3	4	1	1	5	0	2	1
7911	4	0	4	4	3	5	3	5	3	5
5159	2	1	2	0	3	4	0	4	0	2
5478	3	1	4	2	1	4	2	1	1	1
598	0	0	5	3	4	3	3	1	3	2
8526	3	0	5	1	0	1	0	5	0	3
10003	0	4	5	1	1	1	5	2	0	0
10274	2	5	3	2	4	5	2	1	4	3
2316	4	1	0	5	3	1	3	3	2	1
2859	1	1	5	1	2	0	2	2	0	1
7300	3	2	3	1	0	4	1	0	4	1
8111	1	3	3	1	2	3	1	4	3	4
9276	1	3	0	1	4	2	2	3	3	4
8506	1	4	5	2	0	1	0	2	0	1
10975	1	5	3	2	0	4	0	1	5	3
9151	3	3	4	2	2	5	2	1	1	5
1995	0	3	1	3	5	4	5	1	3	3
9022	4	0	1	1	4	4	4	2	1	5
6909	3	4	4	2	2	5	0	0	2	2
10619	1	4	4	4	2	5	1	5	3	1
875	0	0	4	3	2	1	5	2	0	1
1394	4	1	3	2	1	4	4	0	5	5
9168	2	2	3	3	0	3	1	2	2	5
2514	4	4	1	5	1	2	1	5	4	1
8255	5	5	0	5	0	3	0	1	1	3
8463	5	2	0	1	0	2	2	3	0	5
2281	3	5	3	3	2	1	0	5	5	1
10617	4	4	4	3	5	1	2	3	4	3
9423	0	5	3	3	2	3	3	4	4	1
176	0	3	3	1	2	5	3	2	5	1
5510	5	5	2	1	4	4	5	2	5	2
6327	1	1	2	3	5	4	4	4	1	3
3402	1	0	2	0	4	1	1	5	4	4
5446	1	5	5	0	5	2	3	2	1	2
4322	2	3	2	5	5	1	5	3	5	4
5742	2	4	1	2	2	4	4	4	4	4
7756	1	3	4	2	0	3	1	1	0	0
7140	5	5	1	1	3	4	1	5	3	1
7844	4	0	1	4	0	4	2	3	3	5
7203	1	3	2	4	2	1	5	3	1	2
2257	0	0	5	5	4	0	1	1	0	0
2878	1	1	2	1	1	1	3	2	5	2
5503	5	1	1	2	1	3	5	1	4	0
5449	1	2	5	2	5	3	3	1	5	5
6311	3	4	4	2	2	1	5	4	0	4
3213	1	0	4	1	3	1	1	0	3	5
5081	0	5	1	0	0	0	3	4	1	5
5627	3	1	4	1	3	5	5	5	5	2
3643	2	5	5	1	5	5	1	3	5	5
909	4	1	4	0	1	2	4	4	0	4
1341	0	4	3	5	2	4	2	4	3	2
7392	4	2	5	4	3	1	5	4	5	1
4762	0	0	4	2	0	2	5	4	4	1
10443	5	5	4	4	0	2	0	5	1	2
786	1	1	3	2	3	3	4	4	3	0
1323	1	4	1	4	3	5	4	5	1	1
6172	4	2	3	2	5	3	3	2	5	1
631	2	3	1	2	5	5	3	2	5	5
5976	1	2	1	3	5	0	1	3	3	2
6166	3	2	2	1	1	3	1	4	5	1
5456	2	0	1	1	0	4	5	1	2	1
6125	3	4	2	1	4	5	2	4	0	5
9826	3	2	3	2	2	1	3	5	2	3
3776	5	2	2	4	2	1	3	5	2	2
6989	5	1	4	5	0	1	2	0	4	2
10722	4	1	1	3	0	0	4	3	3	3
5630	2	4	3	4	1	5	5	1	5	1
7864	1	2	5	5	4	5	2	1	4	5
7211	3	1	1	5	0	4	4	5	2	1
10842	3	0	2	3	2	4	1	2	2	4
6186	2	3	1	1	5	2	3	1	4	0
4136	1	3	3	1	4	2	4	1	4	2
4019	1	2	3	2	1	2	0	0	5	2
4642	0	4	2	5	0	4	3	0	4	2
6652	2	3	0	0	3	4	4	0	1	4
4700	2	3	5	2	3	4	1	4	5	2
7573	0	1	4	2	5	3	3	3	3	4
63	5	1	1	5	1	0	1	2	2	3
3880	1	1	1	5	0	5	1	3	5	1
501	4	2	2	1	1	5	3	3	1	4
1114	1	0	1	5	4	3	0	1	2	4
6886	4	3	4	5	4	0	5	5	5	4
1438	0	0	3	4	4	4	5	1	4	4
9272	5	5	3	4	3	5	5	1	3	5
6901	4	4	0	2	2	4	0	2	0	1
2891	1	1	0	1	2	0	0	4	5	1
6639	2	3	4	3	1	4	2	2	0	3
5872	3	2	1	1	5	2	1	5	1	2
9874	1	5	5	4	1	5	3	5	2	1
7046	5	5	3	2	5	4	2	5	3	2
9158	5	3	3	0	0	5	2	1	3	0
8148	3	5	4	5	2	4	5	4	1	1
1824	3	1	5	4	5	1	3	5	0	1
6560	2	4	5	3	1	2	5	4	2	4
6919	1	0	1	3	0	3	4	0	0	0
5378	1	5	5	1	5	5	4	5	4	5
5750	3	5	1	3	0	3	5	0	5	2
1907	4	5	3	1	3	3	2	0	2	3
10280	3	1	1	0	3	3	1	4	4	2
5471	5	2	3	2	3	1	1	3	2	3
698	3	4	5	5	5	2	1	0	0	1
5710	0	5	1	3	4	2	2	4	2	5
468	5	2	3	2	3	5	2	2	3	1
8614	2	4	1	1	4	2	5	2	2	2
3133	5	4	1	0	0	2	5	5	2	0
3788	5	3	1	1	3	2	2	2	4	1
9300	4	3	1	1	2	4	4	3	2	2
10131	3	1	3	4	3	4	2	5	1	3
2483	2	4	1	1	3	3	4	3	1	3
7550	0	2	4	5	0	5	0	4	4	2
4326	0	3	3	5	5	4	2	4	0	3
1130	3	4	4	5	3	2	2	4	1	2
3869	3	2	0	0	5	3	2	4	1	0
5318	3	0	3	0	5	1	3	5	5	0
10321	2	1	0	3	0	3	5	4	4	0
7377	4	2	3	2	2	2	5	2	1	3
2845	3	5	1	2	3	4	4	4	0	2
5109	1	0	1	2	2	1	0	5	5	3
4419	3	0	0	5	5	2	5	0	3	0
1946	5	5	2	1	5	3	3	5	1	3
8153	0	4	2	5	0	0	4	1	4	5
2594	5	4	0	1	3	0	0	4	0	4
6776	4	5	5	2	2	0	3	0	5	2
4304	3	3	5	1	4	1	2	2	2	2
3058	1	5	3	1	2	0	0	5	2	5
6220	2	3	4	2	3	1	4	3	4	3
7964	2	0	5	0	1	0	4	1	3	3
2068	2	4	1	4	1	5	1	5	4	5
9893	1	2	0	4	4	5	5	1	0	2
3913	4	5	3	5	4	1	2	2	3	4
8732	4	2	3	0	0	2	4	2	5	3
10446	4	2	2	4	1	3	3	5	1	2
4696	2	0	4	3	0	2	3	3	1	1
7831	3	0	0	1	3	5	2	1	2	4
9433	0	5	5	5	3	0	1	4	5	5
9649	2	1	4	4	2	3	4	2	5	4
8287	5	2	1	5	5	3	5	3	4	2
8151	3	5	4	2	3	2	2	3	2	0
9941	1	3	5	5	0	2	5	2	4	0
9480	1	4	2	3	3	1	3	2	3	1
2058	0	4	5	2	3	4	3	0	3	0
2688	2	2	2	3	0	2	0	2	4	5
2840	0	0	5	5	3	1	3	4	0	3
9462	2	2	4	4	3	4	2	4	3	2
3074	2	2	0	3	1	4	2	4	3	1
529	2	4	3	1	3	4	1	0	3	1
7949	0	2	3	5	5	2	5	3	3	2
4748	1	5	2	1	1	5	2	1	3	5
7722	3	2	1	2	0	4	4	2	5	2
2527	4	4	3	0	3	2	5	4	4	5
3130	3	4	2	3	2	2	1	4	1	5
3022	4	4	4	4	3	3	3	5	2	4
10824	2	2	3	3	4	1	4	1	2	4
5212	4	5	4	4	0	2	0	2	2	2
6831	4	2	5	2	3	5	2	3	0	0
10675	2	2	5	3	1	2	1	5	3	4
1525	3	1	3	5	1	1	3	4	1	1
8282	1	1	4	1	0	0	1	2	4	1
7913	5	4	3	2	4	1	3	2	0	0
8321	4	5	1	5	3	5	3	5	5	3
1775	5	1	1	2	1	1	2	1	3	0
2814	0	0	4	4	5	4	4	3	1	1
1280	0	0	1	4	2	2	2	4	3	3
6864	4	2	4	4	1	2	3	5	3	2
2042	3	0	1	5	3	1	0	3	2	1
4985	1	5	0	1	5	3	5	0	1	3
9854	5	0	0	0	2	5	4	3	2	0
2007	2	3	1	1	2	5	5	1	1	4
5019	1	2	4	0	3	5	4	3	2	1
7054	4	3	0	3	2	5	2	5	1	4
4520	4	5	2	2	1	2	2	1	0	5
7615	4	4	3	4	1	3	5	5	3	4
9916	2	3	3	2	3	4	5	1	0	4
1611	3	2	3	2	2	2	2	2	3	2
899	5	1	3	0	3	0	2	1	3	3
8383	1	1	2	4	4	2	1	4	5	2
9606	3	1	4	5	4	0	4	1	4	3
4866	5	3	2	1	3	5	5	1	3	4
5708	5	0	2	5	1	4	2	1	4	5
9585	3	1	3	5	3	4	2	1	5	5
7775	2	1	4	0	2	5	0	1	0	5
8427	0	2	0	4	4	1	1	4	1	4
2640	1	2	4	3	1	5	4	0	3	4
6499	2	5	4	2	2	5	4	4	4	2
7667	5	0	3	0	1	2	2	3	5	1
3322	5	4	0	0	1	3	4	4	0	1
5552	1	5	0	4	0	3	4	3	5	2
2670	5	5	4	4	4	3	2	4	3	4
3306	0	1	2	0	1	5	2	0	1	2
8893	1	4	2	0	4	5	0	5	4	5
8207	5	1	0	0	2	1	5	1	5	3
7881	1	1	5	4	4	3	4	4	3	3
5783	2	2	3	4	5	4	0	0	4	3
3014	5	0	4	1	1	2	0	2	2	4
7798	4	5	0	4	4	2	4	0	4	1
6961	2	2	3	2	1	5	1	3	1	1
3891	3	3	4	0	0	3	0	3	3	2
5716	5	4	5	0	1	4	1	1	1	2
3253	4	3	5	3	3	2	0	1	0	3
311	4	5	4	3	3	2	5	1	5	3
7969	5	3	5	0	4	2	0	0	4	4
9743	1	0	0	2	1	1	0	4	2	0
3979	5	0	1	3	3	4	1	3	0	5
3973	5	4	4	3	2	2	3	3	5	4
9940	5	0	0	3	1	5	3	0	3	5
6758	3	1	4	2	2	1	1	5	5	5
9488	2	3	1	2	4	5	2	5	3	5
8263	4	2	4	3	4	4	4	4	3	2
2119	3	4	4	5	5	5	4	3	2	0
46	0	5	4	2	3	3	5	2	2	2
567	1	4	5	3	2	1	0	4	0	1
4512	1	3	4	4	4	3	2	3	1	5
9885	2	0	3	4	0	5	0	0	1	4
6492	4	1	1	5	0	2	0	2	2	3
7673	5	0	1	0	3	3	2	2	1	2
364	3	1	1	2	5	4	4	5	3	5
7269	3	5	3	1	1	1	1	5	2	4
8797	0	3	5	3	1	5	1	4	1	5
5938	2	4	0	3	0	0	3	2	3	2
10202	2	5	1	5	2	1	4	5	5	4
4491	4	5	0	3	5	4	3	0	4	2
2507	5	1	1	4	3	1	3	5	3	0
1417	0	0	5	3	2	2	3	1	1	4
6423	5	5	2	4	1	4	4	4	3	1
3317	4	3	5	2	5	2	3	0	4	5
8247	2	5	3	1	3	0	3	1	4	4
9122	1	0	2	2	2	3	0	0	1	2
4611	5	2	4	3	3	2	3	3	5	2
9971	3	4	5	0	4	0	5	1	5	5
5843	5	4	2	2	5	5	1	3	0	5
4207	3	3	2	0	3	0	0	0	2	4
4130	4	5	4	2	2	3	1	1	5	3
5152	5	3	2	0	4	0	3	4	3	1
6585	3	4	3	5	2	0	4	1	1	4
7982	0	3	0	0	4	1	5	2	1	1
4086	5	5	5	4	3	2	3	5	3	2
10297	0	5	4	4	5	5	4	3	0	2
4066	0	3	0	5	2	4	1	0	3	4
6822	4	5	1	1	5	2	2	0	5	1
10052	3	2	1	4	4	3	5	3	2	5
4100	2	2	1	0	5	4	5	1	1	3
5728	0	2	5	1	5	2	3	2	2	2
8342	2	1	1	5	5	0	2	1	1	2
957	2	1	4	4	4	3	2	1	1	2
8265	5	3	0	0	1	4	5	0	4	3
1401	0	4	3	5	0	0	3	3	2	0
297	0	5	3	1	2	2	4	4	4	4
4028	5	5	2	5	1	4	1	1	4	5
10572	2	4	5	1	1	4	2	2	4	1
8995	5	0	1	3	1	5	1	2	0	3
9821	1	5	1	3	2	3	3	4	5	2
9326	4	2	4	3	2	3	4	3	2	2
10343	2	1	0	3	2	0	3	5	2	3
5311	3	5	0	0	5	1	3	3	2	4
10935	5	5	2	3	5	0	5	1	4	3
5885	3	3	4	5	1	1	2	4	4	1
1071	2	1	5	3	2	2	1	1	1	2
5323	4	2	1	0	2	5	5	1	1	0
5036	1	4	2	4	4	0	2	3	2	4
5335	1	2	1	3	2	5	5	5	1	2
3598	0	3	3	1	5	3	3	2	3	5
4727	4	5	1	1	0	1	3	5	4	0
10359	0	1	2	0	2	1	2	4	0	0
4674	2	2	4	1	3	2	4	2	4	3
4348	5	2	2	2	4	0	0	5	0	1
6553	0	1	2	0	0	5	0	0	0	3
2530	4	4	4	2	2	5	4	4	1	5
471	3	4	4	1	2	4	1	4	1	1
4305	1	0	1	2	2	3	5	0	2	3
2805	4	4	5	3	4	5	2	2	1	1
4213	4	3	4	5	3	3	2	2	4	4
298	5	5	3	5	4	3	1	3	4	4
10848	5	5	1	5	1	4	0	4	3	0
10528	4	4	2	0	3	5	1	4	4	5
6830	1	2	1	1	3	2	2	4	4	5
6234	5	1	3	5	4	1	4	4	1	2
3037	2	3	3	5	1	3	3	2	5	3
3551	0	1	1	1	1	1	3	2	1	5
5707	2	3	2	3	0	0	4	3	2	0
2988	2	3	3	1	1	1	2	5	1	1
6797	5	1	4	2	4	0	1	4	0	5
3970	4	0	0	5	2	1	5	5	5	3
8202	5	3	1	1	0	0	5	5	3	5
2819	5	2	1	1	2	4	1	5	4	5
8443	0	1	2	3	2	4	2	1	3	1
2044	5	1	4	1	0	1	3	1	3	2
7689	0	0	2	2	5	1	3	2	4	5
